SHOP_ID,ORIGINAL_LONGITUDE,ORIGINAL_LATITUDE,LONGITUDE,LATITUDE,NET_LONGITUDE,NET_LATITUDE
360102113302,115.91340000,28.68811400,0E-8,0E-8,0E-8,0E-8
360102113304,115.90080000,28.69471000,0E-8,0E-8,0E-8,0E-8
360102113379,115.91101000,28.71317900,0E-8,0E-8,0E-8,0E-8
360102113394,115.88594000,28.68760300,0E-8,0E-8,0E-8,0E-8
360102113667,115.91060000,28.70239000,0E-8,0E-8,0E-8,0E-8
360102113708,115.91378000,28.70770800,0E-8,0E-8,0E-8,0E-8
360102113712,115.89535000,28.68516300,0E-8,0E-8,0E-8,0E-8
360102113714,115.54500000,28.41400000,0E-8,0E-8,0E-8,0E-8
360102113715,115.90829500,28.69122300,0E-8,0E-8,0E-8,0E-8
360102113739,115.90640000,28.70073000,0E-8,0E-8,0E-8,0E-8
360102113806,115.91450000,28.69454000,0E-8,0E-8,0E-8,0E-8
360102113853,115.92240000,28.71016000,0E-8,0E-8,0E-8,0E-8
360102113897,115.88763400,28.68335200,0E-8,0E-8,0E-8,0E-8
360102113900,115.91370000,28.68434000,0E-8,0E-8,0E-8,0E-8
360102113904,115.92329400,28.69417400,0E-8,0E-8,0E-8,0E-8
360102113936,115.91340000,28.68811000,0E-8,0E-8,0E-8,0E-8
360102113939,115.91340000,28.71321100,0E-8,0E-8,0E-8,0E-8
360102113947,115.92517000,28.73568300,0E-8,0E-8,0E-8,0E-8
360102113948,115.92537000,28.71953200,0E-8,0E-8,0E-8,0E-8
360102113951,115.92527000,28.71901300,0E-8,0E-8,0E-8,0E-8
360102114002,115.88200000,28.68905000,0E-8,0E-8,0E-8,0E-8
360102114039,115.91378000,28.70770800,0E-8,0E-8,0E-8,0E-8
360102114096,115.89471000,28.70331200,0E-8,0E-8,0E-8,0E-8
360102114138,115.90641000,28.68349300,0E-8,0E-8,0E-8,0E-8
360102114168,115.91482500,28.70847300,0E-8,0E-8,0E-8,0E-8
360102114182,115.89040000,28.69158000,0E-8,0E-8,0E-8,0E-8
360102114183,115.88400000,28.68935000,0E-8,0E-8,0E-8,0E-8
360102114269,115.88240000,28.68790000,0E-8,0E-8,0E-8,0E-8
360102114277,115.88748000,28.68637500,0E-8,0E-8,0E-8,0E-8
360102114292,115.90240500,28.68061400,0E-8,0E-8,0E-8,0E-8
360102114304,115.88980000,28.68987000,0E-8,0E-8,0E-8,0E-8
360102114305,115.91033000,28.71600200,0E-8,0E-8,0E-8,0E-8
360102114306,115.88320000,28.69045000,0E-8,0E-8,0E-8,0E-8
360102114337,115.89750000,28.69368000,0E-8,0E-8,0E-8,0E-8
360102114365,115.90970000,28.69432000,0E-8,0E-8,0E-8,0E-8
360102114366,115.87867000,28.68166200,0E-8,0E-8,0E-8,0E-8
360102114368,115.88170000,28.68875000,0E-8,0E-8,0E-8,0E-8
360102114375,115.88788600,28.68279300,0E-8,0E-8,0E-8,0E-8
360102114377,115.87835000,28.68573800,0E-8,0E-8,0E-8,0E-8
360102114402,115.88817600,28.68543200,0E-8,0E-8,0E-8,0E-8
360102114408,115.87960000,28.68789000,0E-8,0E-8,0E-8,0E-8
360102114423,115.91630000,28.68553000,0E-8,0E-8,0E-8,0E-8
360102114483,115.90924000,28.68831600,0E-8,0E-8,0E-8,0E-8
360102114486,115.90260000,28.69387000,0E-8,0E-8,0E-8,0E-8
360102114532,115.92110000,28.67756000,0E-8,0E-8,0E-8,0E-8
360102114687,115.89944000,28.69675400,0E-8,0E-8,0E-8,0E-8
360102114689,115.90272500,28.68753800,0E-8,0E-8,0E-8,0E-8
360102114692,115.89864000,28.67713400,0E-8,0E-8,0E-8,0E-8
360102114694,115.88562000,28.69113300,0E-8,0E-8,0E-8,0E-8
360102114722,115.90487000,28.69958700,0E-8,0E-8,0E-8,0E-8
360102114738,115.90420000,28.68945000,0E-8,0E-8,0E-8,0E-8
360102114740,115.88960000,28.68958000,0E-8,0E-8,0E-8,0E-8
360102114748,115.88659000,28.68129700,0E-8,0E-8,0E-8,0E-8
360102114816,115.89760000,28.68511800,0E-8,0E-8,0E-8,0E-8
360102114817,115.89185000,28.69867300,0E-8,0E-8,0E-8,0E-8
360102114845,115.88608000,28.69668800,0E-8,0E-8,0E-8,0E-8
360102114846,115.54430000,28.40470000,0E-8,0E-8,0E-8,0E-8
360102114914,115.88020000,28.68919000,0E-8,0E-8,0E-8,0E-8
360102119405,115.90459400,28.68654300,0E-8,0E-8,0E-8,0E-8
360102119441,115.89854400,28.68625600,0E-8,0E-8,0E-8,0E-8
360102119462,115.89090000,28.69347000,0E-8,0E-8,0E-8,0E-8
360102119480,115.89890000,28.69914000,0E-8,0E-8,0E-8,0E-8
360102119519,115.89135000,28.69849000,0E-8,0E-8,0E-8,0E-8
360102119528,115.88779400,28.68167100,0E-8,0E-8,0E-8,0E-8
360102119562,115.90928000,28.68064700,0E-8,0E-8,0E-8,0E-8
360102119592,115.90580000,28.70029000,0E-8,0E-8,0E-8,0E-8
360102119638,115.89514000,28.70298400,0E-8,0E-8,0E-8,0E-8
360102119659,115.88290000,28.69092000,0E-8,0E-8,0E-8,0E-8
360102119675,115.92120000,28.67913000,0E-8,0E-8,0E-8,0E-8
360102119676,115.91910000,28.68629000,0E-8,0E-8,0E-8,0E-8
360102119677,115.92110000,28.67997000,0E-8,0E-8,0E-8,0E-8
360102119682,115.89210000,28.69048000,0E-8,0E-8,0E-8,0E-8
360102119714,115.90070000,28.69604000,0E-8,0E-8,0E-8,0E-8
360102119716,115.91100000,28.69921000,0E-8,0E-8,0E-8,0E-8
360102119731,115.90325000,28.68069300,0E-8,0E-8,0E-8,0E-8
360102119742,115.88135500,28.68383000,0E-8,0E-8,0E-8,0E-8
360102119743,115.91560000,28.68117000,0E-8,0E-8,0E-8,0E-8
360102119746,115.88774000,28.68080300,0E-8,0E-8,0E-8,0E-8
360102119755,115.89090000,28.69319000,0E-8,0E-8,0E-8,0E-8
360102119756,115.92130000,28.67847000,0E-8,0E-8,0E-8,0E-8
360102119846,115.91990000,28.70944000,0E-8,0E-8,0E-8,0E-8
360102119848,115.91160000,28.70238000,0E-8,0E-8,0E-8,0E-8
360102119851,115.92020000,28.68290000,0E-8,0E-8,0E-8,0E-8
360102119855,115.90080000,28.69487000,0E-8,0E-8,0E-8,0E-8
360102119923,115.88250000,28.69088000,0E-8,0E-8,0E-8,0E-8
360102119942,115.91980000,28.70895000,0E-8,0E-8,0E-8,0E-8
360102119950,115.92200000,28.68950000,0E-8,0E-8,0E-8,0E-8
360102119962,115.90619000,28.68818300,0E-8,0E-8,0E-8,0E-8
360102119967,115.88305000,28.68702500,0E-8,0E-8,0E-8,0E-8
360102119973,115.54390000,28.40510000,0E-8,0E-8,0E-8,0E-8
360102119993,115.91870000,28.68319000,0E-8,0E-8,0E-8,0E-8
360102119998,115.88614000,28.68382500,0E-8,0E-8,0E-8,0E-8
360102120004,115.89838400,28.68763700,0E-8,0E-8,0E-8,0E-8
360102120008,115.88338000,28.68526300,0E-8,0E-8,0E-8,0E-8
360102120009,115.87860000,28.68745000,0E-8,0E-8,0E-8,0E-8
360102120011,115.88340000,28.68720200,0E-8,0E-8,0E-8,0E-8
360102120027,115.87800000,28.68627000,0E-8,0E-8,0E-8,0E-8
360102120116,115.90590000,28.69172000,0E-8,0E-8,0E-8,0E-8
360102120133,115.89640000,28.69244000,0E-8,0E-8,0E-8,0E-8
360102120136,115.89268000,28.67839400,0E-8,0E-8,0E-8,0E-8
360102120140,115.89100000,28.69456000,0E-8,0E-8,0E-8,0E-8
360102120157,115.89430000,28.68911000,0E-8,0E-8,0E-8,0E-8
360102120158,115.88292000,28.69551700,0E-8,0E-8,0E-8,0E-8
360102120161,115.89690400,28.70386000,0E-8,0E-8,0E-8,0E-8
360102120265,115.88200000,28.69223000,0E-8,0E-8,0E-8,0E-8
360102120268,115.89440000,28.69116000,0E-8,0E-8,0E-8,0E-8
360102120269,115.88544000,28.69370000,0E-8,0E-8,0E-8,0E-8
360102120275,115.87970000,28.68049000,0E-8,0E-8,0E-8,0E-8
360102120284,115.88230000,28.69248000,0E-8,0E-8,0E-8,0E-8
360102120304,115.54460000,28.40590000,0E-8,0E-8,0E-8,0E-8
360102120315,115.88280000,28.69064000,0E-8,0E-8,0E-8,0E-8
360102120316,115.89020500,28.67999600,0E-8,0E-8,0E-8,0E-8
360102120317,115.88190000,28.69462000,0E-8,0E-8,0E-8,0E-8
360102120334,115.88410000,28.68686300,0E-8,0E-8,0E-8,0E-8
360102120335,115.90551000,28.68839600,0E-8,0E-8,0E-8,0E-8
360102120377,115.88961000,28.68844000,0E-8,0E-8,0E-8,0E-8
360102120417,115.88225600,28.69249000,0E-8,0E-8,0E-8,0E-8
360102120418,115.91690000,28.69534000,0E-8,0E-8,0E-8,0E-8
360102120568,115.90767000,28.67979200,0E-8,0E-8,0E-8,0E-8
360102120569,115.88558000,28.68079800,0E-8,0E-8,0E-8,0E-8
360102120578,115.90370000,28.69426000,0E-8,0E-8,0E-8,0E-8
360102120603,115.89123000,28.69237300,0E-8,0E-8,0E-8,0E-8
360102120625,115.92351500,28.69406500,0E-8,0E-8,0E-8,0E-8
360102120677,115.87968400,28.68034200,0E-8,0E-8,0E-8,0E-8
360102120679,115.92399000,28.69533700,0E-8,0E-8,0E-8,0E-8
360102120691,115.91040000,28.70280000,0E-8,0E-8,0E-8,0E-8
360102120717,115.89336400,28.68550000,0E-8,0E-8,0E-8,0E-8
360102120725,115.91501600,28.70853200,0E-8,0E-8,0E-8,0E-8
360102120775,115.88450000,28.69154000,0E-8,0E-8,0E-8,0E-8
360102120776,115.88945000,28.69737200,0E-8,0E-8,0E-8,0E-8
360102120799,115.92218000,28.69429200,0E-8,0E-8,0E-8,0E-8
360102120812,115.90443000,28.68069300,0E-8,0E-8,0E-8,0E-8
360102120838,115.89282000,28.69626000,0E-8,0E-8,0E-8,0E-8
360102120906,115.91830000,28.68312000,0E-8,0E-8,0E-8,0E-8
360102120915,115.92080000,28.68687000,0E-8,0E-8,0E-8,0E-8
360102120916,115.88390000,28.69000000,0E-8,0E-8,0E-8,0E-8
360102120939,115.91250000,28.70293000,0E-8,0E-8,0E-8,0E-8
360102120951,115.90420000,28.69168000,0E-8,0E-8,0E-8,0E-8
360102120962,115.88019600,28.68248000,0E-8,0E-8,0E-8,0E-8
360102120964,115.90417500,28.69030200,0E-8,0E-8,0E-8,0E-8
360102120971,115.89313000,28.68502400,0E-8,0E-8,0E-8,0E-8
360102120984,115.88370500,28.68101100,0E-8,0E-8,0E-8,0E-8
360102121016,115.89989500,28.68674300,0E-8,0E-8,0E-8,0E-8
360102121062,115.89516400,28.70208500,0E-8,0E-8,0E-8,0E-8
360102121114,115.90040000,28.69650000,0E-8,0E-8,0E-8,0E-8
360102121119,115.91970000,28.71095000,0E-8,0E-8,0E-8,0E-8
360102121121,115.88405600,28.68629500,0E-8,0E-8,0E-8,0E-8
360102121129,115.90920000,28.69133000,0E-8,0E-8,0E-8,0E-8
360102121169,115.88280000,28.69036000,0E-8,0E-8,0E-8,0E-8
360102121176,115.92010000,28.70497000,0E-8,0E-8,0E-8,0E-8
360102121224,115.88010000,28.68401000,0E-8,0E-8,0E-8,0E-8
360102121228,115.88258000,28.68344000,0E-8,0E-8,0E-8,0E-8
360102121264,115.87970000,28.68800000,0E-8,0E-8,0E-8,0E-8
360102121279,115.88690000,28.68282900,0E-8,0E-8,0E-8,0E-8
360102121285,115.88757000,28.68520700,0E-8,0E-8,0E-8,0E-8
360102121289,115.90975000,28.71004500,0E-8,0E-8,0E-8,0E-8
360102121294,115.91378000,28.70770800,0E-8,0E-8,0E-8,0E-8
360102121357,115.91810000,28.69586000,0E-8,0E-8,0E-8,0E-8
360102121370,115.87740000,28.67974000,0E-8,0E-8,0E-8,0E-8
360102121395,115.90950000,28.69452000,0E-8,0E-8,0E-8,0E-8
360102121429,115.89012000,28.69794500,0E-8,0E-8,0E-8,0E-8
360102121430,115.91138500,28.70508200,0E-8,0E-8,0E-8,0E-8
360102121465,115.92216000,28.69341000,0E-8,0E-8,0E-8,0E-8
360102121467,115.87751000,28.69020500,0E-8,0E-8,0E-8,0E-8
360102121469,115.89430000,28.69121000,0E-8,0E-8,0E-8,0E-8
360102121513,115.88070000,28.68977000,0E-8,0E-8,0E-8,0E-8
360102121527,115.90900000,28.70262000,0E-8,0E-8,0E-8,0E-8
360102121553,115.92045600,28.69415700,0E-8,0E-8,0E-8,0E-8
360102121564,115.92040000,28.70705000,0E-8,0E-8,0E-8,0E-8
360102121567,115.89305000,28.70034800,0E-8,0E-8,0E-8,0E-8
360102121570,115.88040000,28.68628000,0E-8,0E-8,0E-8,0E-8
360102121678,115.90630000,28.69696000,0E-8,0E-8,0E-8,0E-8
360102121679,115.91690000,28.69569000,0E-8,0E-8,0E-8,0E-8
360102121702,115.91440000,28.69288000,0E-8,0E-8,0E-8,0E-8
360102121703,115.90420000,28.69239000,0E-8,0E-8,0E-8,0E-8
360102121732,115.91890000,28.68431000,0E-8,0E-8,0E-8,0E-8
360102121750,115.88888000,28.68034000,0E-8,0E-8,0E-8,0E-8
360102121793,115.91250000,28.71000000,0E-8,0E-8,0E-8,0E-8
360102121826,115.88706000,28.68591100,0E-8,0E-8,0E-8,0E-8
360102121828,115.89720000,28.69241000,0E-8,0E-8,0E-8,0E-8
360102121900,115.89181000,28.68871000,0E-8,0E-8,0E-8,0E-8
360102121910,115.90810400,28.68822500,0E-8,0E-8,0E-8,0E-8
360102121932,115.91740000,28.69107000,0E-8,0E-8,0E-8,0E-8
360102121933,115.91650000,28.68653000,0E-8,0E-8,0E-8,0E-8
360102122024,115.88888000,28.68276400,0E-8,0E-8,0E-8,0E-8
360102122072,115.91000000,28.69808000,0E-8,0E-8,0E-8,0E-8
360102122089,115.91490000,28.71520600,0E-8,0E-8,0E-8,0E-8
360102122120,115.88428000,28.68526300,0E-8,0E-8,0E-8,0E-8
360102122131,115.87865400,28.68030000,0E-8,0E-8,0E-8,0E-8
360102122138,115.92222000,28.69256800,0E-8,0E-8,0E-8,0E-8
360102122152,115.88418000,28.68676000,0E-8,0E-8,0E-8,0E-8
360102122153,115.88557000,28.68640300,0E-8,0E-8,0E-8,0E-8
360102122154,115.88589000,28.68348000,0E-8,0E-8,0E-8,0E-8
360102122177,115.88510000,28.69644500,0E-8,0E-8,0E-8,0E-8
360102122179,115.89780000,28.69408000,0E-8,0E-8,0E-8,0E-8
360102122182,115.91150000,28.68577000,0E-8,0E-8,0E-8,0E-8
360102122186,115.90870000,28.69894000,0E-8,0E-8,0E-8,0E-8
360102122187,115.92090000,28.70864000,0E-8,0E-8,0E-8,0E-8
360102122188,115.91023000,28.71524200,0E-8,0E-8,0E-8,0E-8
360102122189,115.90810000,28.70195000,0E-8,0E-8,0E-8,0E-8
360102122196,115.88933600,28.69191700,0E-8,0E-8,0E-8,0E-8
360102122199,115.91010000,28.68552000,0E-8,0E-8,0E-8,0E-8
360102122209,115.89630000,28.70415100,0E-8,0E-8,0E-8,0E-8
360102122251,115.90951500,28.69301600,0E-8,0E-8,0E-8,0E-8
360102122267,115.88570000,28.68618400,0E-8,0E-8,0E-8,0E-8
360102122278,115.90500000,28.69955000,0E-8,0E-8,0E-8,0E-8
360102122311,115.88690000,28.68981000,0E-8,0E-8,0E-8,0E-8
360102122313,115.88490000,28.69002000,0E-8,0E-8,0E-8,0E-8
360102122432,115.91242000,28.71263000,0E-8,0E-8,0E-8,0E-8
360102122434,115.90982000,28.68704800,0E-8,0E-8,0E-8,0E-8
360102122445,115.88960000,28.69025000,0E-8,0E-8,0E-8,0E-8
360102122474,115.88712000,28.68698000,0E-8,0E-8,0E-8,0E-8
360102122476,115.88948000,28.68458200,0E-8,0E-8,0E-8,0E-8
360102122492,115.88530000,28.69042000,0E-8,0E-8,0E-8,0E-8
360102122495,115.91470000,28.69917000,0E-8,0E-8,0E-8,0E-8
360102122531,115.91150000,28.70005000,0E-8,0E-8,0E-8,0E-8
360102122533,115.87910500,28.68170000,0E-8,0E-8,0E-8,0E-8
360102122593,115.88043000,28.68089700,0E-8,0E-8,0E-8,0E-8
360102122609,115.89270000,28.69155000,0E-8,0E-8,0E-8,0E-8
360102122610,115.88704000,28.68027100,0E-8,0E-8,0E-8,0E-8
360102122625,115.88534000,28.69451500,0E-8,0E-8,0E-8,0E-8
360102122639,115.91501600,28.70853200,0E-8,0E-8,0E-8,0E-8
360102122647,115.88084400,28.68638200,0E-8,0E-8,0E-8,0E-8
360102122649,115.90118400,28.68827400,0E-8,0E-8,0E-8,0E-8
360102122650,115.89685000,28.69472900,0E-8,0E-8,0E-8,0E-8
360102122657,115.88850000,28.69710000,0E-8,0E-8,0E-8,0E-8
360102122658,115.89134000,28.69811000,0E-8,0E-8,0E-8,0E-8
360102122661,115.90279000,28.70437800,0E-8,0E-8,0E-8,0E-8
360102122665,115.91378000,28.70770800,0E-8,0E-8,0E-8,0E-8
360102122667,115.87826000,28.68229000,0E-8,0E-8,0E-8,0E-8
360102122668,115.88370500,28.68101100,0E-8,0E-8,0E-8,0E-8
360102122674,115.87910000,28.68830000,0E-8,0E-8,0E-8,0E-8
360102122677,115.90851000,28.67880200,0E-8,0E-8,0E-8,0E-8
360102122679,115.91680000,28.70609000,0E-8,0E-8,0E-8,0E-8
360102122683,115.88618500,28.68072000,0E-8,0E-8,0E-8,0E-8
360102122684,115.88966000,28.69319700,0E-8,0E-8,0E-8,0E-8
360102122691,115.90900000,28.70143000,0E-8,0E-8,0E-8,0E-8
360102122693,115.88980000,28.69312000,0E-8,0E-8,0E-8,0E-8
360102122694,115.90978000,28.69159500,0E-8,0E-8,0E-8,0E-8
360102122697,115.54380000,28.41600000,0E-8,0E-8,0E-8,0E-8
360102122701,115.92020000,28.70634000,0E-8,0E-8,0E-8,0E-8
360102122702,115.89226000,28.69424200,0E-8,0E-8,0E-8,0E-8
360102122703,115.89000000,28.68885000,0E-8,0E-8,0E-8,0E-8
360102122704,115.88510000,28.68912000,0E-8,0E-8,0E-8,0E-8
360102122705,115.88048600,28.68030000,0E-8,0E-8,0E-8,0E-8
360102122707,115.88518000,28.68524000,0E-8,0E-8,0E-8,0E-8
360102122708,115.89219000,28.69264600,0E-8,0E-8,0E-8,0E-8
360102122709,115.91390000,28.68869000,0E-8,0E-8,0E-8,0E-8
360102122711,115.88454000,28.67698700,0E-8,0E-8,0E-8,0E-8
360102122712,115.88608600,28.68397500,0E-8,0E-8,0E-8,0E-8
360102122713,115.90978000,28.70433400,0E-8,0E-8,0E-8,0E-8
360102122716,115.88897000,28.69238900,0E-8,0E-8,0E-8,0E-8
360102122722,115.88888000,28.68276400,0E-8,0E-8,0E-8,0E-8
360102122730,115.90070000,28.69454000,0E-8,0E-8,0E-8,0E-8
360102122731,115.90650000,28.69347000,0E-8,0E-8,0E-8,0E-8
360102122733,115.88010000,28.68401000,0E-8,0E-8,0E-8,0E-8
360102122736,115.90900000,28.69754000,0E-8,0E-8,0E-8,0E-8
360102122737,115.90788000,28.70854600,0E-8,0E-8,0E-8,0E-8
360102122738,115.91230000,28.68884000,0E-8,0E-8,0E-8,0E-8
360102122740,115.89973400,28.70484000,0E-8,0E-8,0E-8,0E-8
360102122743,115.90021500,28.68081700,0E-8,0E-8,0E-8,0E-8
360102122746,115.88270000,28.68553000,0E-8,0E-8,0E-8,0E-8
360102122747,115.88100000,28.68857000,0E-8,0E-8,0E-8,0E-8
360102122749,115.88483400,28.68434300,0E-8,0E-8,0E-8,0E-8
360102122752,115.90427000,28.68861000,0E-8,0E-8,0E-8,0E-8
360102122755,115.91900000,28.68519000,0E-8,0E-8,0E-8,0E-8
360102122758,115.91090000,28.70257000,0E-8,0E-8,0E-8,0E-8
360102122761,115.91900000,28.69118000,0E-8,0E-8,0E-8,0E-8
360102122764,115.89496000,28.69539600,0E-8,0E-8,0E-8,0E-8
360102122766,115.90340000,28.69316000,0E-8,0E-8,0E-8,0E-8
360102122773,115.91920000,28.68629000,0E-8,0E-8,0E-8,0E-8
360102122778,115.88325500,28.68355400,0E-8,0E-8,0E-8,0E-8
360102122779,115.54380000,28.41500000,0E-8,0E-8,0E-8,0E-8
360102122781,115.89373000,28.69491400,0E-8,0E-8,0E-8,0E-8
360102122783,115.90373000,28.69970100,0E-8,0E-8,0E-8,0E-8
360102122787,115.89110000,28.68865000,0E-8,0E-8,0E-8,0E-8
360102122790,115.88200000,28.68822000,0E-8,0E-8,0E-8,0E-8
360102122791,115.91830000,28.70476000,0E-8,0E-8,0E-8,0E-8
360102122794,115.88050000,28.69381000,0E-8,0E-8,0E-8,0E-8
360102122795,115.88160000,28.68777000,0E-8,0E-8,0E-8,0E-8
360102122803,115.91310000,28.69802000,0E-8,0E-8,0E-8,0E-8
360102122805,115.90978000,28.70433400,0E-8,0E-8,0E-8,0E-8
360102122808,115.88270000,28.69072000,0E-8,0E-8,0E-8,0E-8
360102122811,115.87942000,28.67982100,0E-8,0E-8,0E-8,0E-8
360102122812,115.88020000,28.68320500,0E-8,0E-8,0E-8,0E-8
360102122815,115.89230000,28.68913000,0E-8,0E-8,0E-8,0E-8
360102122818,115.90340000,28.69320000,0E-8,0E-8,0E-8,0E-8
360102122826,115.91530000,28.69952000,0E-8,0E-8,0E-8,0E-8
360102122841,115.90131000,28.68949500,0E-8,0E-8,0E-8,0E-8
360102122845,115.89066000,28.68676200,0E-8,0E-8,0E-8,0E-8
360102122854,115.88500000,28.69151000,0E-8,0E-8,0E-8,0E-8
360102122857,115.88039400,28.68041000,0E-8,0E-8,0E-8,0E-8
360102122859,115.89668000,28.67879000,0E-8,0E-8,0E-8,0E-8
360102122863,115.90420000,28.69896000,0E-8,0E-8,0E-8,0E-8
360102122867,115.88549000,28.69650700,0E-8,0E-8,0E-8,0E-8
360102122871,115.90330000,28.69802000,0E-8,0E-8,0E-8,0E-8
360102122872,115.88624600,28.68656500,0E-8,0E-8,0E-8,0E-8
360102122873,115.87977600,28.68237500,0E-8,0E-8,0E-8,0E-8
360102122875,115.88965600,28.69481700,0E-8,0E-8,0E-8,0E-8
360102122876,115.91340000,28.68811400,0E-8,0E-8,0E-8,0E-8
360102122877,115.90459400,28.68654300,0E-8,0E-8,0E-8,0E-8
360102122878,115.89101400,28.67929500,0E-8,0E-8,0E-8,0E-8
360102122879,115.87727000,28.68688200,0E-8,0E-8,0E-8,0E-8
360102122881,115.91540000,28.70791000,0E-8,0E-8,0E-8,0E-8
360102122882,115.90190000,28.69450000,0E-8,0E-8,0E-8,0E-8
360102122883,115.91310000,28.68441000,0E-8,0E-8,0E-8,0E-8
360102122886,115.88093000,28.68630000,0E-8,0E-8,0E-8,0E-8
360102122887,115.89780000,28.69281000,0E-8,0E-8,0E-8,0E-8
360102122890,115.90620000,28.70060000,0E-8,0E-8,0E-8,0E-8
360102122891,115.88090000,28.68918000,0E-8,0E-8,0E-8,0E-8
360102122893,115.91325000,28.68634400,0E-8,0E-8,0E-8,0E-8
360102122894,115.90417500,28.69030200,0E-8,0E-8,0E-8,0E-8
360102122896,115.91770000,28.68325000,0E-8,0E-8,0E-8,0E-8
360102122897,115.89190000,28.69020000,0E-8,0E-8,0E-8,0E-8
360102122905,115.90292000,28.70060000,0E-8,0E-8,0E-8,0E-8
360102122911,115.88160000,28.68759000,0E-8,0E-8,0E-8,0E-8
360102122914,115.87960000,28.68760000,0E-8,0E-8,0E-8,0E-8
360102122915,115.88050000,28.69036000,0E-8,0E-8,0E-8,0E-8
360102122920,115.91730000,28.68870000,0E-8,0E-8,0E-8,0E-8
360102122923,115.89760000,28.69256000,0E-8,0E-8,0E-8,0E-8
360102122925,115.90870000,28.69785000,0E-8,0E-8,0E-8,0E-8
360102122927,115.90760000,28.70042000,0E-8,0E-8,0E-8,0E-8
360102122929,115.91427600,28.71363300,0E-8,0E-8,0E-8,0E-8
360102122930,115.92160000,28.71257000,0E-8,0E-8,0E-8,0E-8
360102122931,115.90820000,28.70206000,0E-8,0E-8,0E-8,0E-8
360102122937,115.91900000,28.70526000,0E-8,0E-8,0E-8,0E-8
360102122940,115.90570000,28.69265000,0E-8,0E-8,0E-8,0E-8
360102122941,115.91570000,28.70757000,0E-8,0E-8,0E-8,0E-8
360102122942,115.91360000,28.68975000,0E-8,0E-8,0E-8,0E-8
360102122943,115.87891400,28.68126100,0E-8,0E-8,0E-8,0E-8
360102122944,115.88333000,28.68329800,0E-8,0E-8,0E-8,0E-8
360102122950,115.91470000,28.69905000,0E-8,0E-8,0E-8,0E-8
360102122952,115.91170000,28.68699000,0E-8,0E-8,0E-8,0E-8
360102122955,115.54430000,28.40470000,0E-8,0E-8,0E-8,0E-8
360102122957,115.88370000,28.68932000,0E-8,0E-8,0E-8,0E-8
360102122959,115.90200000,28.69693000,0E-8,0E-8,0E-8,0E-8
360102122962,115.88763400,28.68335300,0E-8,0E-8,0E-8,0E-8
360102122963,115.91010000,28.68903000,0E-8,0E-8,0E-8,0E-8
360102122968,115.87970000,28.68661000,0E-8,0E-8,0E-8,0E-8
360102122970,115.91340000,28.70990200,0E-8,0E-8,0E-8,0E-8
360102122972,115.91297000,28.68640100,0E-8,0E-8,0E-8,0E-8
360102122975,115.87840000,28.68744000,0E-8,0E-8,0E-8,0E-8
360102122976,115.89731600,28.69521000,0E-8,0E-8,0E-8,0E-8
360102122977,115.90070000,28.69456000,0E-8,0E-8,0E-8,0E-8
360102122981,115.91930000,28.68451000,0E-8,0E-8,0E-8,0E-8
360102122982,115.91750000,28.69996000,0E-8,0E-8,0E-8,0E-8
360102122983,115.92305000,28.69361900,0E-8,0E-8,0E-8,0E-8
360102122984,115.89530000,28.69271000,0E-8,0E-8,0E-8,0E-8
360102122991,115.88200000,28.69060000,0E-8,0E-8,0E-8,0E-8
360102122992,115.87924000,28.68208700,0E-8,0E-8,0E-8,0E-8
360102122997,115.89323400,28.70063000,0E-8,0E-8,0E-8,0E-8
360102123000,115.89700000,28.69220000,0E-8,0E-8,0E-8,0E-8
360102123002,115.88531000,28.68509000,0E-8,0E-8,0E-8,0E-8
360102123003,115.89920000,28.69492000,0E-8,0E-8,0E-8,0E-8
360102123004,115.87980000,28.68639000,0E-8,0E-8,0E-8,0E-8
360102123008,115.91750000,28.68873000,0E-8,0E-8,0E-8,0E-8
360102123013,115.90845500,28.70225100,0E-8,0E-8,0E-8,0E-8
360102123014,115.90970000,28.69455000,0E-8,0E-8,0E-8,0E-8
360102123020,115.91340000,28.68811400,0E-8,0E-8,0E-8,0E-8
360102123021,115.89960500,28.69106300,0E-8,0E-8,0E-8,0E-8
360102123023,115.88888000,28.68034000,0E-8,0E-8,0E-8,0E-8
360102123031,115.92145000,28.69201500,0E-8,0E-8,0E-8,0E-8
360102123032,115.91950000,28.68832000,0E-8,0E-8,0E-8,0E-8
360102123033,115.90459400,28.68654300,0E-8,0E-8,0E-8,0E-8
360102123039,115.90858000,28.71293800,0E-8,0E-8,0E-8,0E-8
360102123040,115.90738000,28.70975700,0E-8,0E-8,0E-8,0E-8
360102123041,115.90252000,28.69971000,0E-8,0E-8,0E-8,0E-8
360102123042,115.90491000,28.68661300,0E-8,0E-8,0E-8,0E-8
360102123043,115.88695500,28.69698700,0E-8,0E-8,0E-8,0E-8
360102123045,115.89668000,28.67879000,0E-8,0E-8,0E-8,0E-8
360102123046,115.91585000,28.71528800,0E-8,0E-8,0E-8,0E-8
360102123047,115.90253400,28.68066400,0E-8,0E-8,0E-8,0E-8
360102123051,115.90733000,28.68863900,0E-8,0E-8,0E-8,0E-8
360102123053,115.91500000,28.70070000,0E-8,0E-8,0E-8,0E-8
360102123056,115.90961500,28.68920900,0E-8,0E-8,0E-8,0E-8
360102123059,115.89386000,28.69575900,0E-8,0E-8,0E-8,0E-8
